Ticker,Year,Beta,Current Assets,Cash And Cash Equivalents,Current Liabilities,Total Liabilities Net Minority Interest,Depreciation And Amortization,Capital Expenditure,Net Income,Interest Expense,Tax Rate For Calcs
CAMT,2022,1.507095109047827,556964000.0,148156000.0,88500000.0,292985000.0,4094000.0,-8294000.0,79949000.0,1607000.0,0.093425
CAN,2022,2.1548924593375265,555714000.0,101551000.0,75256000.0,77295000.0,33689000.0,-17745000.0,69884000.0,0.0,0.203
CANF,2022,0.7528749053276915,9157000.0,2978000.0,2502000.0,4811000.0,14000.0,-9000.0,-10173000.0,,0.0
CANG,2022,0.6149197375090903,5470343990.0,378917318.0,2530902347.0,2694343328.0,17490204.0,-4622233.0,-1111207883.0,16809263.0,0.25
CAPL,2022,0.4643677682597113,118406000.0,16054000.0,175299000.0,1204400000.0,80625000.0,-30351000.0,61970000.0,32100000.0,0.011085
CAPT,2022,0.014508062404665109,9166574.0,196627.0,27698141.0,33907713.0,2815297.0,,-5892144.0,919446.0,0.160753
CAR,2022,1.80416266373188,1886000000.0,570000000.0,2574000000.0,26627000000.0,2811000000.0,-10737000000.0,2764000000.0,250000000.0,0.242
CARA,2022,1.2152437387304136,168910000.0,63741000.0,23458000.0,23458000.0,248000.0,-43000.0,-85474000.0,0.0,0.0
CARM,2022,1.0935887546531136,54592000.0,24194000.0,19670000.0,214823000.0,1893000.0,-4660000.0,-61226000.0,3145000.0,0.0
CARR,2022,1.0917930043113673,9879000000.0,3520000000.0,6032000000.0,18010000000.0,380000000.0,-353000000.0,3534000000.0,302000000.0,0.165
CARS,2022,1.3711821928245238,148627000.0,31715000.0,106012000.0,640440000.0,94394000.0,-19714000.0,17206000.0,35320000.0,0.238
