Ticker,Year,Beta,Current Assets,Cash And Cash Equivalents,Current Liabilities,Total Liabilities Net Minority Interest,Depreciation And Amortization,Capital Expenditure,Net Income,Interest Expense,Tax Rate For Calcs
OCTO,2022,1.5365297384624634,14082131.0,5580431.0,13919202.0,52789375.0,848933.0,-264297.0,-47258411.0,6966606.0,0.004
OCUL,2022,1.4964901494496043,129627000.0,102300000.0,31395000.0,113910000.0,2109000.0,-3715000.0,-71038000.0,7022000.0,0.0
OCUP,2022,0.9607867334678368,48986000.0,42634000.0,2753000.0,2753000.0,4000.0,,17888000.0,9000.0,0.017
OCX,2022,1.0413453080019046,25536000.0,19993000.0,12106000.0,65799000.0,5220000.0,-4340000.0,-72902000.0,83000.0,0.0
ODC,2022,0.24483573632438477,112111000.0,16298000.0,48515000.0,99262000.0,13474000.0,-22010000.0,5674000.0,1228000.0,0.017
ODFL,2022,1.2529072935474304,933740000.0,186312000.0,529793000.0,1185693000.0,276066000.0,-775148000.0,1377159000.0,1563000.0,0.252
ODP,2022,0.7756228116949032,1910000000.0,403000000.0,1859000000.0,2862000000.0,131000000.0,-99000000.0,166000000.0,16000000.0,0.26
ODV,2022,0.6438979425886678,141252000.0,105944000.0,51042000.0,237765000.0,11570000.0,-77364000.0,-192460000.0,5761000.0,0.2621
OEC,2022,1.1542420213603348,778500000.0,60800000.0,552800000.0,1429300000.0,105700000.0,-232800000.0,106200000.0,39900000.0,0.327
OESX,2022,0.5786997262036245,50361000.0,15992000.0,24454000.0,38330000.0,2022000.0,-595000.0,-34341000.0,339000.0,0.21
OFIX,2022,0.80640785346582,255990000.0,50700000.0,83624000.0,121769000.0,32056000.0,-23160000.0,-19749000.0,1288000.0,0.21
OFLX,2022,0.8167367935926856,75755000.0,37703000.0,22386000.0,26511000.0,1096000.0,-942000.0,23622000.0,,0.236515
OGE,2022,0.5170819302536712,1340800000.0,88100000.0,1802200000.0,8131300000.0,460900000.0,-1050900000.0,665700000.0,170300000.0,0.156594
OGEN,2022,0.8643756591302957,27707389.0,27265703.0,1445260.0,1744780.0,41237.0,-43876.0,-14288389.0,15103.0,0.0
OGI,2022,1.567159968944128,260615000.0,55365000.0,26266000.0,74212000.0,31033000.0,-12295000.0,-130704000.0,2960000.0,0.0
OGN,2022,0.6616280659562169,3931000000.0,706000000.0,2512000000.0,11847000000.0,212000000.0,-427000000.0,917000000.0,422000000.0,0.183
OGS,2022,0.39548289202970827,1217608000.0,9681000.0,1189419000.0,5191970000.0,228479000.0,-618118000.0,221742000.0,77506000.0,0.173431
OHI,2022,0.576814056755046,1772641000.0,297103000.0,334293000.0,5601881000.0,332407000.0,,426927000.0,233244000.0,0.010458
OI,2022,1.1611744185308823,2603000000.0,773000000.0,2357000000.0,7533000000.0,454000000.0,-539000000.0,584000000.0,239000000.0,0.221
OII,2022,0.964849441591145,1297060000.0,568745000.0,568414000.0,1505879000.0,120969000.0,-81043000.0,25941000.0,38215000.0,0.21
OIS,2022,0.8838713552150179,462762000.0,42018000.0,193676000.0,374834000.0,67334000.0,-20266000.0,-9540000.0,10571000.0,0.21
OKE,2022,0.9327336451584869,2548000000.0,220000000.0,3051000000.0,17885000000.0,626000000.0,-1202000000.0,1722000000.0,676000000.0,0.234667
OKTA,2022,1.8653575247920373,3229000000.0,264000000.0,1465000000.0,3841000000.0,114000000.0,-23000000.0,-815000000.0,11000000.0,0.21
OKYO,2022,0.22055654698069185,5196704.0,4045381.0,7257157.0,7257157.0,3797.0,-5916.0,-13271685.0,96687.0,0.000919
OLB,2022,1.2564086267044121,3388271.0,434026.0,3618227.0,4016042.0,6858171.0,-1562361.0,-7787269.0,0.0,0.0
